sid_index	SNP	Chr	GenDist	ChrPos	PValue	SnpWeight	SnpWeightSE	SnpFractVarExpl	Mixing	Nullh2
731	snp7250	3	7310	7310	0.224979393051	-0.0860899531843	0.0709057520686	0.0384047745993	0.0	0.460831
538	snp5204	3	5380	5380	0.228317337561	-0.0854739284311	0.0709064988263	0.0381299656243	0.0	0.460831
718	snp7119	3	7180	7180	0.229992833616	-0.0851671251797	0.0709068687361	0.0379931005282	0.0	0.460831
657	snp6414	3	6570	6570	0.231825745713	0.0848333095472	0.0709072697012	0.0378441851943	0.0	0.460831
104	snp1160	3	1040	1040	0.233346737319	-0.0845577196949	0.0709075995397	0.0377212444124	0.0	0.460831
513	snp4976	3	5130	5130	0.234330146343	-0.0843802113326	0.0709078114207	0.0376420578361	0.0	0.460831
981	snp9678	3	9810	9810	0.235025517624	-0.0842550124926	0.0709079605949	0.037586206566	0.0	0.460831
636	snp6216	3	6360	6360	0.235374622213	-0.0841922563214	0.0709080352852	0.0375582110042	0.0	0.460831
295	snp2954	3	2950	2950	0.236931456377	-0.0839131925051	0.0709083667431	0.037433720485	0.0	0.460831
61	snp627	3	610	610	0.240238770893	-0.0833246183615	0.0709090622084	0.0371711572418	0.0	0.460831
791	snp7782	3	7910	7910	0.240517155014	0.0832753377409	0.0709091202165	0.0371491731303	0.0	0.460831
721	snp7142	3	7210	7210	0.243402955888	-0.0827668289168	0.0709097167742	0.0369223270693	0.0	0.460831
464	snp4497	3	4640	4640	0.247457475878	-0.0820594751321	0.0709105405222	0.036606776164	0.0	0.460831
1008	snp9991	3	10080	10080	0.248625115104	0.0818572734541	0.0709107746948	0.0365165738863	0.0	0.460831
995	snp9831	3	9950	9950	0.248838598319	-0.0818203760412	0.0709108173638	0.0365001139305	0.0	0.460831
90	snp935	3	900	900	0.251713303808	0.0813256630977	0.0709113876003	0.0362794222192	0.0	0.460831
268	snp2661	3	2680	2680	0.251946502636	0.0812857045268	0.0709114335079	0.0362615966792	0.0	0.460831
216	snp2228	3	2160	2160	0.252562846875	-0.0811802178786	0.0709115545907	0.0362145390285	0.0	0.460831
706	snp7013	3	7060	7060	0.25482069612	-0.0807953118445	0.0709119950698	0.0360428322388	0.0	0.460831
510	snp4932	3	5100	5100	0.25695255194	0.0804340523352	0.0709124065812	0.0358816741767	0.0	0.460831
716	snp7107	3	7160	7160	0.257787841133	-0.0802930727334	0.0709125666705	0.0358187831002	0.0	0.460831
979	snp9671	3	9790	9790	0.258818179662	0.0801196079239	0.0709127632624	0.035741400355	0.0	0.460831
665	snp6506	3	6650	6650	0.260126001522	0.0799001135465	0.0709130114107	0.0356434837947	0.0	0.460831
546	snp5314	3	5460	5460	0.260401763758	-0.0798539292506	0.0709130635373	0.0356228809554	0.0	0.460831
354	snp3577	3	3540	3540	0.260910711758	0.0797687799598	0.0709131595632	0.0355848958108	0.0	0.460831
365	snp3663	3	3650	3650	0.261517946896	-0.0796673367208	0.0709132738306	0.0355396419271	0.0	0.460831
744	snp7346	3	7440	7440	0.263590954946	-0.0793222444754	0.0709136614581	0.0353856960901	0.0	0.460831
738	snp7279	3	7380	7380	0.265219828577	-0.0790523965643	0.070913963393	0.0352653167913	0.0	0.460831
914	snp9133	3	9140	9140	0.267889132208	-0.0786126388839	0.0709144532339	0.0350691406526	0.0	0.460831
269	snp2678	3	2690	2690	0.267937268396	0.078604736308	0.0709144620115	0.0350656153092	0.0	0.460831
969	snp9581	3	9690	9690	0.26979287365	0.0783008386713	0.0709147988869	0.0349300464094	0.0	0.460831
920	snp9173	3	9200	9200	0.270239170176	-0.0782279612436	0.0709148794784	0.0348975357496	0.0	0.460831
559	snp5459	3	5590	5590	0.27218174991	0.0779117061459	0.070915228339	0.0347564541797	0.0	0.460831
919	snp9169	3	9190	9190	0.272271176082	-0.0778971846366	0.0709152443236	0.0347499761265	0.0	0.460831
771	snp7562	3	7710	7710	0.27260931084	-0.0778423059132	0.0709153047049	0.0347254946984	0.0	0.460831
802	snp7885	3	8020	8020	0.272941394831	0.077788454464	0.0709153639145	0.0347014715379	0.0	0.460831
1036	snp10251	3	10360	10360	0.275040220217	-0.077449134863	0.0709157360524	0.0345501008806	0.0	0.460831
531	snp5164	3	5310	5310	0.275345198772	-0.0773999757231	0.070915789831	0.0345281709618	0.0	0.460831
125	snp1301	3	1250	1250	0.277664804908	-0.0770272892624	0.0709161964268	0.0343619153305	0.0	0.460831
860	snp8626	3	8600	8600	0.27834318204	0.0769186962699	0.0709163145306	0.0343134719378	0.0	0.460831
584	snp5674	3	5840	5840	0.278565360633	-0.0768831695577	0.0709163531326	0.0342976234523	0.0	0.460831
588	snp5696	3	5880	5880	0.281064321235	-0.0764849004195	0.070916784655	0.0341199553747	0.0	0.460831
497	snp4849	3	4970	4970	0.281234034401	0.0764579398105	0.0709168137856	0.0341079282325	0.0	0.460831
1022	snp10153	3	10220	10220	0.281870172862	0.0763569809443	0.0709169227789	0.0340628904278	0.0	0.460831
767	snp7547	3	7670	7670	0.28191597726	-0.0763497174801	0.0709169306149	0.0340596501925	0.0	0.460831
617	snp6042	3	6170	6170	0.282547948566	0.0762495836667	0.0709170385648	0.0340149804443	0.0	0.460831
643	snp6279	3	6430	6430	0.282659390446	0.076231941791	0.0709170575691	0.034007110394	0.0	0.460831
376	snp3734	3	3760	3760	0.28684325254	0.0755729869991	0.0709177642577	0.0337131503055	0.0	0.460831
832	snp8268	3	8320	8320	0.289929738488	0.0750910112824	0.0709182772579	0.0334981406781	0.0	0.460831
201	snp2126	3	2010	2010	0.290710026908	0.074969711002	0.0709184058486	0.0334440285575	0.0	0.460831
678	snp6677	3	6780	6780	0.294306453178	0.0744134327861	0.0709189928949	0.033195872545	0.0	0.460831
548	snp5346	3	5480	5480	0.29551648526	-0.0742272950282	0.0709191883507	0.0331128363907	0.0	0.460831
558	snp5453	3	5580	5580	0.296137906621	-0.0741319005845	0.0709192883307	0.0330702808779	0.0	0.460831
571	snp5538	3	5710	5710	0.29817464987	-0.0738201741054	0.070919614144	0.0329312195272	0.0	0.460831
491	snp4811	3	4910	4910	0.298290428304	-0.0738024967897	0.070919632579	0.0329233336671	0.0	0.460831
411	snp4019	3	4110	4110	0.300058031045	0.0735331812254	0.0709199128909	0.0328031918485	0.0	0.460831
608	snp5974	3	6080	6080	0.301200878145	-0.0733596165736	0.0709200929987	0.0327257645636	0.0	0.460831
905	snp9065	3	9050	9050	0.302312654066	-0.0731911904624	0.0709202673668	0.0326506295845	0.0	0.460831
1026	snp10188	3	10260	10260	0.302331073304	0.0731884035483	0.0709202702487	0.0326493863406	0.0	0.460831
468	snp4517	3	4680	4680	0.303261924377	-0.0730477081551	0.0709204155947	0.0325866220497	0.0	0.460831
915	snp9138	3	9150	9150	0.304698294786	-0.0728311661996	0.0709206387473	0.0324900225664	0.0	0.460831
102	snp1150	3	1020	1020	0.306478220508	-0.0725637675967	0.070920913394	0.0323707359053	0.0	0.460831
948	snp9404	3	9480	9480	0.306701401569	0.0725303116571	0.0709209476857	0.0323558111926	0.0	0.460831
609	snp5980	3	6090	6090	0.308151728301	-0.0723132917903	0.0709211697419	0.0322589985128	0.0	0.460831
335	snp3325	3	3350	3350	0.308619663672	0.0722434162469	0.0709212410973	0.0322278269952	0.0	0.460831
852	snp8501	3	8520	8520	0.309354815094	0.0721337791712	0.0709213529172	0.0321789178365	0.0	0.460831
594	snp5764	3	5940	5940	0.310116159986	-0.0720204167722	0.0709214683577	0.0321283468091	0.0	0.460831
983	snp9683	3	9830	9830	0.310459313897	-0.071969381985	0.0709215202688	0.032105580163	0.0	0.460831
603	snp5943	3	6030	6030	0.310515851302	0.071960977156	0.0709215288144	0.0321018307642	0.0	0.460831
340	snp3405	3	3400	3400	0.311942942035	-0.0717491594335	0.07092174385	0.0320073387638	0.0	0.460831
833	snp8279	3	8330	8330	0.312593174531	-0.0716528593835	0.0709218414032	0.0319643792596	0.0	0.460831
267	snp2656	3	2670	2670	0.313569690723	0.0715084835796	0.070921987412	0.0318999731355	0.0	0.460831
858	snp8575	3	8580	8580	0.314452300016	0.0713782456868	0.0709221188702	0.0318418739412	0.0	0.460831
813	snp8019	3	8130	8130	0.316736679623	-0.071042272637	0.0709224568834	0.0316919961822	0.0	0.460831
671	snp6582	3	6710	6710	0.317250875532	-0.0709668668828	0.0709225325277	0.0316583576346	0.0	0.460831
640	snp6248	3	6400	6400	0.317786066983	-0.0708884671145	0.0709226110902	0.0316233834556	0.0	0.460831
283	snp2786	3	2830	2830	0.31780436882	-0.0708857876217	0.0709226137738	0.0316221881324	0.0	0.460831
98	snp1111	3	980	980	0.319053995496	-0.0707030733929	0.070922796523	0.0315406792163	0.0	0.460831
320	snp3217	3	3200	3200	0.319627307755	-0.070619403044	0.0709228800518	0.0315033538285	0.0	0.460831
338	snp3376	3	3380	3380	0.322704726461	-0.0701719442328	0.0709233250731	0.0313037422112	0.0	0.460831
401	snp3936	3	4010	4010	0.322801800778	-0.0701578749049	0.0709233390198	0.0312974658764	0.0	0.460831
60	snp602	3	600	600	0.323244806945	0.0700937033843	0.0709234025969	0.0312688389265	0.0	0.460831
750	snp7393	3	7500	7500	0.324046698984	0.0699776909777	0.0709235173867	0.0312170857292	0.0	0.460831
227	snp2282	3	2270	2270	0.32487669877	-0.0698578086014	0.0709236358058	0.0311636061365	0.0	0.460831
499	snp4872	3	4990	4990	0.325299693468	0.0697967892314	0.0709236960023	0.0311363853625	0.0	0.460831
132	snp1360	3	1320	1320	0.325647585473	0.0697466424629	0.0709237454334	0.031114014862	0.0	0.460831
375	snp3730	3	3750	3750	0.327732744928	-0.0694468041827	0.0709240402505	0.0309802568433	0.0	0.460831
96	snp1073	3	960	960	0.327768870682	0.0694416203479	0.0709240453364	0.0309779443319	0.0	0.460831
635	snp6215	3	6350	6350	0.328860775483	-0.0692851127096	0.0709241987067	0.0309081261899	0.0	0.460831
984	snp9686	3	9840	9840	0.329417313269	0.0692054710444	0.0709242766188	0.0308725980001	0.0	0.460831
770	snp7553	3	7700	7700	0.330192781653	0.0690946449681	0.070924384889	0.0308231584276	0.0	0.460831
208	snp2179	3	2080	2080	0.331627392094	-0.0688900602037	0.0709245842992	0.0307318930537	0.0	0.460831
684	snp6747	3	6840	6840	0.332567399596	0.0687563186862	0.0709247143382	0.0306722308905	0.0	0.460831
434	snp4251	3	4340	4340	0.337190581974	-0.0681020647254	0.070925346834	0.0303803678453	0.0	0.460831
704	snp7002	3	7040	7040	0.338127656788	0.0679701575048	0.0709254736213	0.030321523963	0.0	0.460831
230	snp2312	3	2300	2300	0.339277120311	-0.0678086731351	0.0709256285027	0.0302494856985	0.0	0.460831
42	csnp436	3	420	420	0.340708311004	-0.0676080988224	0.0709258203623	0.0301600093893	0.0	0.460831
506	snp4907	3	5060	5060	0.341033532049	0.0675625958976	0.070925863809	0.03013971051	0.0	0.460831
985	snp9691	3	9850	9850	0.342623101355	0.0673405912512	0.0709260753616	0.0300406741173	0.0	0.460831
881	snp8823	3	8810	8810	0.342858361568	0.0673077899289	0.0709261065596	0.0300260414298	0.0	0.460831
945	snp9361	3	9450	9450	0.34445197187	0.0670859767965	0.0709263171308	0.0299270904716	0.0	0.460831
112	snp1204	3	1120	1120	0.344682904116	-0.0670538878554	0.0709263475358	0.0299127755777	0.0	0.460831
733	snp7259	3	7330	7330	0.345339685728	-0.0669627002577	0.0709264338587	0.0298720967411	0.0	0.460831
868	snp8712	3	8680	8680	0.34542366279	0.0669510488417	0.0709264448801	0.0298668990381	0.0	0.460831
385	snp3809	3	3850	3850	0.347590858922	0.0666509818621	0.0709267280595	0.0297330389965	0.0	0.460831
177	snp1900	3	1770	1770	0.350537255398	0.0662449271321	0.0709271092346	0.0295518977622	0.0	0.460831
963	snp9519	3	9630	9630	0.351809112963	-0.0660703154499	0.0709272724307	0.0294740033965	0.0	0.460831
5	csnp104	3	50	50	0.353035706023	-0.0659022957887	0.0709274290588	0.0293990497349	0.0	0.460831
928	snp9254	3	9280	9280	0.353936530761	0.0657791348144	0.0709275436161	0.0293441075578	0.0	0.460831
364	snp3658	3	3640	3640	0.358451928059	-0.0651647464918	0.0709281118811	0.0290700285954	0.0	0.460831
804	snp7891	3	8040	8040	0.35999581826	0.0649557935902	0.0709283039313	0.0289768145931	0.0	0.460831
123	snp1291	3	1230	1230	0.362432678789	0.0646271243298	0.0709286047646	0.0288301950586	0.0	0.460831
259	snp2580	3	2590	2590	0.362590831685	-0.0646058414642	0.0709286241923	0.0288207007608	0.0	0.460831
1004	snp9958	3	10040	10040	0.364510748342	0.0643479368526	0.0709288591071	0.0287056493743	0.0	0.460831
489	snp4805	3	4890	4890	0.366822974022	-0.0640384554392	0.0709291397598	0.0285675895487	0.0	0.460831
960	snp9476	3	9600	9600	0.367190474588	-0.0639893790944	0.0709291841402	0.0285456965647	0.0	0.460831
826	snp8219	3	8260	8260	0.370312653566	0.0635736668566	0.0709295587085	0.028360247111	0.0	0.460831
192	snp2019	3	1920	1920	0.370339297612	0.0635701286344	0.070929561886	0.0283586687081	0.0	0.460831
777	snp7689	3	7770	7770	0.370474889002	-0.0635521250882	0.0709295780516	0.0283506373165	0.0	0.460831
712	snp7054	3	7120	7120	0.370573427322	0.0635390439358	0.0709295897945	0.0283448018073	0.0	0.460831
766	snp7542	3	7660	7660	0.372194232042	0.0633241875754	0.0709297823231	0.0282489542689	0.0	0.460831
579	snp5625	3	5790	5790	0.372271121671	-0.0633140093766	0.0709297914274	0.028244413769	0.0	0.460831
52	snp532	3	520	520	0.373610389428	0.0631369331537	0.070929949586	0.0281654199703	0.0	0.460831
630	snp6188	3	6300	6300	0.373876837696	0.0631017505377	0.0709299809571	0.0281497249863	0.0	0.460831
496	snp4846	3	4960	4960	0.374695275617	-0.06299377833	0.070930077123	0.0281015585262	0.0	0.460831
419	snp4117	3	4190	4190	0.377722925297	0.0625956159753	0.0709304303233	0.0279239380847	0.0	0.460831
108	snp1176	3	1080	1080	0.377899722628	0.0625724264224	0.0709304508252	0.0279135932127	0.0	0.460831
864	snp8667	3	8640	8640	0.382733563477	-0.0619409615726	0.0709310061796	0.0276318964022	0.0	0.460831
794	snp7829	3	7940	7940	0.383115275011	-0.06189130574	0.0709310496114	0.0276097449085	0.0	0.460831
53	snp539	3	530	530	0.384764462386	0.0616771143007	0.0709312365556	0.0275141939918	0.0	0.460831
109	snp1178	3	1090	1090	0.385102558179	-0.0616332727546	0.0709312747401	0.0274946362544	0.0	0.460831
759	snp7439	3	7590	7590	0.385638190616	0.0615638643043	0.070931335137	0.0274636731072	0.0	0.460831
254	snp2541	3	2540	2540	0.388437261971	0.0612021067756	0.0709316488236	0.0273022928783	0.0	0.460831
1017	snp10082	3	10170	10170	0.388875178493	0.0611456532617	0.0709316976086	0.0272771089353	0.0	0.460831
453	snp4380	3	4530	4530	0.391256643214	0.0608393233551	0.0709319615418	0.0271404549986	0.0	0.460831
357	snp3592	3	3570	3570	0.391955527869	-0.0607496399697	0.0709320385618	0.0271004471919	0.0	0.460831
348	snp3473	3	3480	3480	0.393162288421	0.0605950118383	0.0709321710892	0.027031467499	0.0	0.460831
1027	snp10193	3	10270	10270	0.393289726647	-0.060578699332	0.0709321850505	0.0270241904811	0.0	0.460831
389	snp3840	3	3890	3890	0.393728337802	-0.0605225801037	0.0709322330522	0.0269991556631	0.0	0.460831
54	snp540	3	540	540	0.399698069216	0.0597624886215	0.0709328788126	0.0266600784425	0.0	0.460831
1046	snp10446	3	10460	10460	0.400061594681	0.0597164243683	0.0709329176855	0.0266395291543	0.0	0.460831
768	snp7549	3	7680	7680	0.400783062558	-0.0596250776731	0.0709329946829	0.0265987793442	0.0	0.460831
786	snp7743	3	7860	7860	0.402262776672	-0.0594380357168	0.070933151975	0.0265153398265	0.0	0.460831
921	snp9190	3	9210	9210	0.402798163109	0.0593704622197	0.070933208679	0.026485195253	0.0	0.460831
135	snp1402	3	1350	1350	0.4031476591	0.0593263797743	0.0709332456358	0.0264655300503	0.0	0.460831
845	snp8408	3	8450	8450	0.403935002386	0.0592271546809	0.0709333287214	0.0264212656825	0.0	0.460831
476	snp4603	3	4760	4760	0.404999496726	-0.05909318517	0.0709334406791	0.0263615018114	0.0	0.460831
306	snp3091	3	3060	3060	0.408182970335	-0.0586937851951	0.0709337729503	0.0261833292669	0.0	0.460831
532	snp5185	3	5320	5320	0.4091909827	-0.0585677062571	0.0709338773704	0.0261270853846	0.0	0.460831
378	snp3743	3	3780	3780	0.40964064798	0.0585115231016	0.0709339238296	0.0261020220486	0.0	0.460831
7	csnp121	3	70	70	0.41197222236	-0.0582207911523	0.0709341635299	0.0259723263691	0.0	0.460831
308	snp3103	3	3080	3080	0.412151406988	0.0581984884094	0.0709341818686	0.0259623771034	0.0	0.460831
368	snp3690	3	3680	3680	0.413643952585	-0.0580129368804	0.0709343341675	0.0258796024661	0.0	0.460831
836	snp8297	3	8360	8360	0.414073415177	0.0579596199599	0.0709343778395	0.0258558177591	0.0	0.460831
291	snp2842	3	2910	2910	0.414387211787	0.0579206833928	0.0709344097071	0.0258384481355	0.0	0.460831
110	snp1193	3	1100	1100	0.417715029477	-0.057508826443	0.0709347454793	0.0256547185278	0.0	0.460831
180	snp1917	3	1800	1800	0.417817196199	0.0574962127299	0.070934755725	0.0256490915436	0.0	0.460831
253	snp2519	3	2530	2530	0.418758909235	-0.0573800322149	0.0709348499885	0.0255972633531	0.0	0.460831
633	snp6202	3	6330	6330	0.421725939399	0.0570149851478	0.0709351449293	0.0254344156594	0.0	0.460831
529	snp5139	3	5290	5290	0.422918631771	-0.0568686669604	0.0709352626187	0.025369143037	0.0	0.460831
133	snp1362	3	1330	1330	0.424363034346	-0.0566917918741	0.0709354044822	0.0252902389655	0.0	0.460831
550	snp5350	3	5500	5500	0.427679836509	0.0562869557397	0.0709357275186	0.0251096413473	0.0	0.460831
502	snp4891	3	5020	5020	0.430168991275	0.0559843370502	0.0709359674782	0.0249746429865	0.0	0.460831
1037	snp10271	3	10370	10370	0.435478845695	0.0553421635639	0.0709364723979	0.0246881690475	0.0	0.460831
71	snp699	3	710	710	0.436630664334	-0.0552034599046	0.0709365806906	0.0246262932703	0.0	0.460831
850	snp8489	3	8500	8500	0.438882476831	0.054932899835	0.0709367911474	0.0245055962771	0.0	0.460831
787	snp7744	3	7870	7870	0.439769769548	-0.0548265085982	0.0709368736211	0.0244581350889	0.0	0.460831
94	snp1016	3	940	940	0.4409049119	-0.054690578012	0.0709369787606	0.0243974963811	0.0	0.460831
263	snp2634	3	2630	2630	0.444216824029	-0.0542951241903	0.0709372831512	0.0242210842177	0.0	0.460831
198	snp2096	3	1980	1980	0.445019160348	-0.0541995757677	0.0709373563656	0.0241784600148	0.0	0.460831
653	snp6384	3	6530	6530	0.449857833195	0.0536254142675	0.0709377936023	0.0239223262595	0.0	0.460831
493	snp4815	3	4930	4930	0.451232539967	0.0534629293923	0.0709379164923	0.0238498416689	0.0	0.460831
935	snp9295	3	9350	9350	0.452231715957	0.0533450062358	0.0709380054459	0.0237972360851	0.0	0.460831
783	snp7726	3	7830	7830	0.452436364428	0.0533208716919	0.0709380236272	0.0237864696521	0.0	0.460831
846	snp8415	3	8460	8460	0.455304675091	0.0529832522116	0.0709382771034	0.0236358574196	0.0	0.460831
25	csnp255	3	250	250	0.458972358491	0.0525532778075	0.0709385975851	0.0234440456058	0.0	0.460831
173	snp1849	3	1730	1730	0.459579871704	-0.0524822431334	0.0709386502794	0.0234123569993	0.0	0.460831
703	snp6998	3	7030	7030	0.459873793986	-0.0524478945405	0.070938675734	0.0233970340735	0.0	0.460831
304	snp3071	3	3040	3040	0.46027400031	0.0524011450128	0.0709387103516	0.0233761790839	0.0	0.460831
999	snp9895	3	9990	9990	0.462230889254	-0.0521728799324	0.0709388789367	0.0232743499083	0.0	0.460831
781	snp7708	3	7810	7810	0.464617606524	-0.0518952042474	0.0709390830211	0.0231504786353	0.0	0.460831
358	snp3594	3	3580	3580	0.464880827996	-0.0518646291138	0.0709391054264	0.0231368390517	0.0	0.460831
217	snp2238	3	2170	2170	0.46876048105	-0.0514150872804	0.0709394333238	0.0229362981971	0.0	0.460831
764	snp7525	3	7640	7640	0.472102414717	0.0510294976757	0.0709397122987	0.0227642864662	0.0	0.460831
307	snp3099	3	3070	3070	0.472402933151	0.0509948978903	0.070939737229	0.0227488514833	0.0	0.460831
524	snp5069	3	5240	5240	0.473065398551	0.050918668549	0.0709397920951	0.022714845533	0.0	0.460831
763	snp7522	3	7630	7630	0.473751737888	-0.0508397538913	0.0709398488074	0.0226796416616	0.0	0.460831
743	snp7336	3	7430	7430	0.473772092915	0.0508374144482	0.0709398504873	0.0226785980347	0.0	0.460831
150	snp1583	3	1500	1500	0.47396563153	0.0508151734313	0.0709398664543	0.0226686763051	0.0	0.460831
1001	snp9901	3	10010	10010	0.474683708724	0.0507326971486	0.0709399256035	0.0226318835909	0.0	0.460831
583	snp5670	3	5830	5830	0.47522119188	-0.0506710081375	0.0709399697819	0.0226043640897	0.0	0.460831
247	snp2445	3	2470	2470	0.478126020154	0.0503382688356	0.070940207145	0.0224559289074	0.0	0.460831
146	snp1558	3	1460	1460	0.47921756279	-0.0502135214481	0.0709402957316	0.0224002790305	0.0	0.460831
398	snp3906	3	3980	3980	0.480126372284	-0.0501097758979	0.0709403692367	0.0223539980846	0.0	0.460831
221	snp2261	3	2210	2210	0.480710472883	0.0500431540662	0.0709404163589	0.0223242780495	0.0	0.460831
91	snp976	3	910	910	0.481716902652	-0.0499284650618	0.0709404973326	0.0222731152227	0.0	0.460831
553	snp5388	3	5530	5530	0.482748248833	0.04981107163	0.0709405800232	0.0222207459493	0.0	0.460831
694	snp6873	3	6940	6940	0.48436114396	-0.0496277554903	0.0709407087595	0.0221389685204	0.0	0.460831
429	snp4194	3	4290	4290	0.4857708048	-0.0494678086983	0.0709408206964	0.0220676161702	0.0	0.460831
672	snp6615	3	6720	6720	0.485999136719	-0.0494419247	0.0709408387771	0.0220560693046	0.0	0.460831
362	snp3648	3	3620	3620	0.487830913399	0.0492345092571	0.0709409833201	0.0219635411635	0.0	0.460831
888	snp8886	3	8880	8880	0.488605931836	0.0491468788922	0.070941044205	0.0219244492104	0.0	0.460831
275	snp2725	3	2750	2750	0.488920037477	0.0491113846696	0.0709410688353	0.0219086152185	0.0	0.460831
587	snp5693	3	5870	5870	0.490877506587	0.0488904645927	0.0709412217364	0.021810062653	0.0	0.460831
186	snp1973	3	1860	1860	0.49090753422	0.0488870793601	0.070941224074	0.0218085524989	0.0	0.460831
501	snp4882	3	5010	5010	0.491916487502	0.0487733972298	0.0709413024804	0.0217578388391	0.0	0.460831
762	snp7517	3	7620	7620	0.492256019226	-0.0487351691651	0.0709413288052	0.0217407852789	0.0	0.460831
837	snp8321	3	8370	8370	0.492487727729	-0.0487090890828	0.0709413467528	0.0217291509401	0.0	0.460831
1045	snp10432	3	10450	10450	0.49258673482	0.0486979472866	0.0709413544173	0.0217241805787	0.0	0.460831
241	snp2408	3	2410	2410	0.495638401498	0.0483551122409	0.0709415893988	0.0215712416798	0.0	0.460831
224	snp2273	3	2240	2240	0.497931601523	-0.0480982261108	0.0709417643819	0.0214566446384	0.0	0.460831
477	snp4608	3	4770	4770	0.498458198654	0.0480393251507	0.070941804372	0.0214303688883	0.0	0.460831
107	snp1174	3	1070	1070	0.502533742773	0.0475845784617	0.0709421114667	0.0212275061448	0.0	0.460831
569	snp5528	3	5690	5690	0.502903537615	-0.0475434136568	0.0709421391214	0.0212091425031	0.0	0.460831
92	snp981	3	920	920	0.503067257759	0.0475251937672	0.070942151354	0.0212010146005	0.0	0.460831
749	snp7391	3	7490	7490	0.503645675545	0.0474608485392	0.070942194517	0.0211723101596	0.0	0.460831
946	snp9391	3	9460	9460	0.503805703416	0.0474430533579	0.0709422064437	0.0211643717196	0.0	0.460831
367	snp3678	3	3670	3670	0.506631708312	-0.0471292889982	0.0709424160005	0.0210244012693	0.0	0.460831
36	csnp362	3	360	360	0.507607869332	-0.047021121995	0.0709424879206	0.0209761479108	0.0	0.460831
445	snp4351	3	4450	4450	0.509734703037	-0.0467858273639	0.0709426437968	0.0208711828488	0.0	0.460831
152	snp1614	3	1520	1520	0.510415508094	0.0467106174508	0.0709426934562	0.020837631666	0.0	0.460831
962	snp9512	3	9620	9620	0.511223564814	-0.0466214177276	0.0709427522493	0.0207978396213	0.0	0.460831
264	snp2642	3	2640	2640	0.513426217777	0.0463786438473	0.0709429116962	0.0206895380622	0.0	0.460831
184	snp1928	3	1840	1840	0.515225351356	0.0461807469396	0.0709430410531	0.0206012561448	0.0	0.460831
136	snp1405	3	1360	1360	0.515416326129	0.046159761607	0.0709430547379	0.0205918945766	0.0	0.460831
89	snp928	3	890	890	0.518565297846	0.0458143142889	0.0709432791137	0.0204377903415	0.0	0.460831
446	snp4352	3	4460	4460	0.519284396498	0.0457355801104	0.0709433300174	0.0204026669819	0.0	0.460831
614	snp6025	3	6140	6140	0.519969939888	0.0456605722116	0.0709433784305	0.0203692059178	0.0	0.460831
95	snp1037	3	950	950	0.520803844579	-0.0455694001487	0.0709434371695	0.0203285340113	0.0	0.460831
406	snp3988	3	4060	4060	0.521277390663	0.0455176600651	0.0709434704516	0.020305452732	0.0	0.460831
480	snp4690	3	4800	4800	0.521377422039	0.0455067336357	0.0709434774753	0.020300578446	0.0	0.460831
512	snp4956	3	5120	5120	0.521871705378	-0.0454527588584	0.0709435121462	0.0202765002687	0.0	0.460831
725	snp7214	3	7250	7250	0.523363478215	0.045290019069	0.0709436164337	0.0202039019608	0.0	0.460831
605	snp5959	3	6050	6050	0.524726795659	-0.0451415004164	0.0709437112814	0.0201376477097	0.0	0.460831
688	snp6780	3	6880	6880	0.52561389513	-0.045044966516	0.0709437727632	0.0200945838846	0.0	0.460831
450	snp4368	3	4500	4500	0.529581757177	-0.044614198303	0.0709440455119	0.0199024179521	0.0	0.460831
576	snp5590	3	5760	5760	0.530017509752	-0.0445669912933	0.0709440752425	0.0198813588797	0.0	0.460831
912	snp9114	3	9120	9120	0.530279461513	0.0445386223732	0.0709440930938	0.0198687034891	0.0	0.460831
229	snp2310	3	2290	2290	0.531966171284	-0.0443561244697	0.0709442076601	0.0197872910758	0.0	0.460831
18	csnp218	3	180	180	0.532419661	0.0443071079581	0.0709442383509	0.0197654247835	0.0	0.460831
1018	snp10084	3	10180	10180	0.533266486794	0.0442156332381	0.0709442955354	0.0197246178615	0.0	0.460831
545	snp5308	3	5450	5450	0.533723082778	0.0441663418522	0.0709443263004	0.0197026289476	0.0	0.460831
472	snp4561	3	4720	4720	0.533924063202	0.0441446519452	0.0709443398272	0.0196929530684	0.0	0.460831
207	snp2174	3	2070	2070	0.535104256249	0.0440173678836	0.0709444190731	0.0196361715798	0.0	0.460831
867	snp8695	3	8670	8670	0.536473890802	-0.0438698295455	0.0709445106427	0.0195703546475	0.0	0.460831
100	snp1146	3	1000	1000	0.539569919894	0.0435370175016	0.070944716073	0.019421887015	0.0	0.460831
697	snp6939	3	6970	6970	0.542267760132	0.0432477871833	0.0709448933313	0.0192928612139	0.0	0.460831
231	snp2314	3	2310	2310	0.542317009051	-0.0432425139765	0.070944896552	0.0192905088335	0.0	0.460831
980	snp9675	3	9800	9800	0.543826033704	-0.0430810542031	0.0709449949785	0.0192184815414	0.0	0.460831
382	snp3795	3	3820	3820	0.544035059417	-0.0430587068324	0.0709450085725	0.0192085123672	0.0	0.460831
182	snp1922	3	1820	1820	0.544503230465	-0.0430086691596	0.0709450389851	0.0191861905344	0.0	0.460831
349	snp3488	3	3490	3490	0.545859571215	0.0428638250905	0.0709451268209	0.019121575517	0.0	0.460831
68	snp684	3	680	680	0.549199097878	0.042507952861	0.070945341369	0.0189628207232	0.0	0.460831
