sid_index	SNP	Chr	GenDist	ChrPos	PValue	SnpWeight	SnpWeightSE	SnpFractVarExpl	Mixing	Nullh2
655	snp6485	9	6550	6550	0.214513347898	-0.0886838768996	0.071401703927	0.0392857841259	0.0	0.470872
152	snp1594	9	1520	1520	0.216101688326	-0.0883776387326	0.0714020843907	0.0391501246697	0.0	0.470872
185	snp1933	9	1850	1850	0.217672970645	-0.088076277506	0.0714024575086	0.0390166256335	0.0	0.470872
560	snp5644	9	5600	5600	0.217816867736	-0.0880487572101	0.0714024915182	0.0390044345065	0.0	0.470872
49	snp660	9	490	490	0.218084420035	-0.0879976225459	0.071402554682	0.0389817825268	0.0	0.470872
7	csnp60	9	70	70	0.218203947958	0.0879747928875	0.0714025828703	0.0389716692902	0.0	0.470872
243	snp2726	9	2430	2430	0.219274826096	-0.0877706558929	0.0714028345978	0.0388812393024	0.0	0.470872
178	snp1868	9	1780	1780	0.220514618556	0.0875352101807	0.0714031242056	0.038776939967	0.0	0.470872
89	snp983	9	890	890	0.220973208375	0.0874483608258	0.0714032308372	0.0387384668518	0.0	0.470872
833	snp8491	9	8330	8330	0.222059848123	0.0872430829094	0.0714034824512	0.0386475314508	0.0	0.470872
840	snp8528	9	8400	8400	0.222290030264	0.087199691299	0.0714035355614	0.0386283095415	0.0	0.470872
737	snp7514	9	7370	7370	0.229433873867	-0.0858686613894	0.0714051518552	0.0380386809019	0.0	0.470872
121	snp1285	9	1210	1210	0.229505933406	-0.0858553866789	0.0714051678496	0.0380328003808	0.0	0.470872
729	snp7385	9	7290	7290	0.229994139693	0.0857655278677	0.0714052760528	0.0379929941163	0.0	0.470872
346	snp3601	9	3460	3460	0.230717703191	-0.0856325982048	0.0714054359117	0.0379341080344	0.0	0.470872
93	snp996	9	930	930	0.231503455039	0.0854885782419	0.0714056088272	0.0378703090963	0.0	0.470872
248	snp2797	9	2480	2480	0.231577200231	0.0854750793395	0.0714056250196	0.0378643292611	0.0	0.470872
311	snp3243	9	3110	3110	0.232150248027	-0.0853702878645	0.0714057506329	0.0378179080242	0.0	0.470872
75	snp884	9	750	750	0.237114872996	-0.0844699987186	0.0714068234502	0.0374190918439	0.0	0.470872
460	snp4692	9	4600	4600	0.238127912547	0.0842879326336	0.0714070390222	0.0373384389771	0.0	0.470872
431	snp4435	9	4310	4310	0.238338071045	-0.0842502308381	0.0714070836041	0.0373217375805	0.0	0.470872
511	snp5161	9	5110	5110	0.239261988363	-0.0840847602085	0.0714072790348	0.0372484362808	0.0	0.470872
844	snp8554	9	8440	8440	0.241697727524	0.0836506725221	0.0714077898899	0.037056141179	0.0	0.470872
253	snp2835	9	2530	2530	0.24187231348	0.083619676869	0.0714078262658	0.0370424105148	0.0	0.470872
372	snp3885	9	3720	3720	0.244318563709	0.0831870172652	0.0714083326171	0.0368507480346	0.0	0.470872
193	snp2037	9	1930	1930	0.244398898262	-0.0831728604223	0.0714083491407	0.0368444767405	0.0	0.470872
890	snp9034	9	8900	8900	0.244657902533	-0.0831272399607	0.071408402369	0.0368242674796	0.0	0.470872
302	snp3197	9	3020	3020	0.244754207303	-0.0831102856766	0.0714084221432	0.0368167569561	0.0	0.470872
406	snp4161	9	4060	4060	0.245481501786	-0.0829823974685	0.0714085711721	0.0367601041719	0.0	0.470872
834	snp8492	9	8340	8340	0.249621269015	-0.0822594606807	0.0714094092936	0.0364398527398	0.0	0.470872
283	snp3055	9	2830	2830	0.251931513938	-0.0818596503617	0.0714098696517	0.0362627420583	0.0	0.470872
931	snp9408	9	9310	9310	0.252018437741	-0.0818446573069	0.0714098868716	0.0362561003333	0.0	0.470872
399	snp4095	9	3990	3990	0.253011955687	0.0816735454545	0.0714100831745	0.0361803000467	0.0	0.470872
331	snp3498	9	3310	3310	0.253991988467	-0.081505213415	0.0714102758869	0.0361057311803	0.0	0.470872
642	snp6360	9	6420	6420	0.255616041347	0.0812272542634	0.0714105932329	0.0359825989537	0.0	0.470872
104	snp1075	9	1040	1040	0.255754758834	-0.081203569446	0.0714106202237	0.0359721068929	0.0	0.470872
37	csnp484	9	370	370	0.258478930935	-0.0807402347963	0.0714111466458	0.0357668557733	0.0	0.470872
109	snp1153	9	1090	1090	0.259930522932	0.0804947236855	0.0714114243632	0.0356580975995	0.0	0.470872
529	snp5323	9	5290	5290	0.267093298738	0.0792969238381	0.0714127671467	0.0351274881147	0.0	0.470872
922	snp9326	9	9220	9220	0.267151524294	-0.0792872781366	0.0714127778781	0.0351232151965	0.0	0.470872
409	snp4183	9	4090	4090	0.269144437348	-0.0789579963878	0.0714131434399	0.0349773477384	0.0	0.470872
1016	snp10238	9	10160	10160	0.270836476599	-0.0786797362522	0.0714134511712	0.0348540821799	0.0	0.470872
241	snp2707	9	2410	2410	0.271201465134	-0.0786198691051	0.0714135172368	0.0348275618258	0.0	0.470872
958	snp9661	9	9580	9580	0.271206343937	-0.0786190692341	0.0714135181191	0.0348272074935	0.0	0.470872
550	snp5529	9	5500	5500	0.272917361944	0.0783391555195	0.071413826343	0.0347032094214	0.0	0.470872
781	snp7998	9	7810	7810	0.273137672398	-0.0783032010858	0.0714138658541	0.034687282083	0.0	0.470872
639	snp6343	9	6390	6390	0.27470349809	-0.0780482285617	0.0714141455276	0.0345743326282	0.0	0.470872
262	snp2889	9	2620	2620	0.276030717737	0.0778328845546	0.0714143810221	0.0344789380822	0.0	0.470872
167	snp1705	9	1670	1670	0.276437673812	-0.0777669964549	0.0714144529454	0.0344497505258	0.0	0.470872
318	snp3388	9	3180	3180	0.277281310576	-0.077630617708	0.0714146016225	0.0343893365453	0.0	0.470872
727	snp7364	9	7270	7270	0.278323171555	0.0774625838095	0.07141478445	0.0343148997514	0.0	0.470872
577	snp5809	9	5770	5770	0.278981386396	0.0773566455482	0.0714148995112	0.0342679705033	0.0	0.470872
57	snp714	9	570	570	0.279830014056	0.0772203109536	0.0714150473542	0.0342075760817	0.0	0.470872
250	snp2806	9	2500	2500	0.280516980414	0.0771101530919	0.0714151666202	0.0341587776064	0.0	0.470872
692	snp6930	9	6920	6920	0.280812391083	-0.0770628390398	0.071415217794	0.0341378181073	0.0	0.470872
616	snp6154	9	6160	6160	0.281232025387	0.0769956868541	0.0714152903702	0.0341080705775	0.0	0.470872
482	snp4928	9	4820	4820	0.283922976781	-0.0765666707956	0.0714157525438	0.0339180221397	0.0	0.470872
629	snp6275	9	6290	6290	0.284148259056	-0.0765308792317	0.0714157909848	0.0339021669505	0.0	0.470872
660	snp6530	9	6600	6600	0.284907485948	0.0764103986118	0.0714159202515	0.0338487956299	0.0	0.470872
813	snp8302	9	8130	8130	0.285137470444	-0.0763739455076	0.0714159593228	0.033832647387	0.0	0.470872
466	snp4725	9	4660	4660	0.285909948744	-0.0762516509247	0.0714160902646	0.0337784725048	0.0	0.470872
753	snp7636	9	7530	7530	0.287381319836	0.0760193266467	0.0714163384375	0.0336755559235	0.0	0.470872
857	snp8699	9	8570	8570	0.289638494897	-0.0756644791462	0.0714167160286	0.0335183631756	0.0	0.470872
202	snp2131	9	2020	2020	0.290286801565	-0.0755629037709	0.0714168237887	0.0334733666283	0.0	0.470872
135	snp1433	9	1350	1350	0.291411512047	-0.0753870473748	0.0714170100101	0.0333954645714	0.0	0.470872
1014	snp10223	9	10140	10140	0.292142625146	-0.0752729769311	0.0714171305716	0.0333449328741	0.0	0.470872
17	csnp188	9	170	170	0.292732843254	0.0751810289617	0.0714172276187	0.0333042011402	0.0	0.470872
608	snp6104	9	6080	6080	0.294768127613	0.0748649088482	0.0714175603639	0.0331641641123	0.0	0.470872
515	snp5180	9	5150	5150	0.29573976815	-0.0747145088241	0.0714177181809	0.0330975388915	0.0	0.470872
227	snp2500	9	2270	2270	0.296268879686	-0.0746327466659	0.0714178038418	0.0330613193372	0.0	0.470872
508	snp5136	9	5080	5080	0.298608297699	0.0742724068067	0.0714181802455	0.0329016935471	0.0	0.470872
366	snp3856	9	3660	3660	0.299186692778	-0.0741836073186	0.0714182727236	0.0328623565488	0.0	0.470872
459	snp4686	9	4590	4590	0.299545679492	-0.0741285505425	0.0714183300055	0.0328379671254	0.0	0.470872
974	snp9816	9	9740	9740	0.301608785075	0.0738129864575	0.0714186575018	0.0326981764108	0.0	0.470872
592	snp6009	9	5920	5920	0.302346709316	-0.0737004652296	0.0714187739395	0.0326483309956	0.0	0.470872
6	csnp56	9	60	60	0.302635456458	0.0736564857374	0.0714188194014	0.0326288486624	0.0	0.470872
261	snp2888	9	2610	2610	0.303009237204	0.0735995960179	0.0714188781684	0.0326036472694	0.0	0.470872
856	snp8685	9	8560	8560	0.303827632838	-0.0734751980158	0.0714190065131	0.0325485406003	0.0	0.470872
441	snp4515	9	4410	4410	0.304638232228	0.0733522039729	0.0714191331955	0.0324940558666	0.0	0.470872
245	snp2739	9	2450	2450	0.306827278201	-0.0730211349168	0.0714194731372	0.032347396655	0.0	0.470872
864	snp8768	9	8640	8640	0.306932268723	-0.0730052956015	0.0714194893624	0.0323403800478	0.0	0.470872
720	snp7273	9	7200	7200	0.307830592896	-0.0728699168357	0.0714196278958	0.0322804090458	0.0	0.470872
345	snp3595	9	3450	3450	0.308006494166	-0.0728434388374	0.0714196549607	0.0322686796428	0.0	0.470872
96	snp1021	9	960	960	0.308944866047	0.0727023564529	0.0714197990042	0.0322061820131	0.0	0.470872
745	snp7585	9	7450	7450	0.310269573576	0.0725036698762	0.0714200013869	0.0321181664884	0.0	0.470872
410	snp4216	9	4100	4100	0.312347846234	0.072193083145	0.0714203166407	0.0319805806757	0.0	0.470872
471	snp4785	9	4710	4710	0.313846065501	-0.0719700247929	0.071420542215	0.0318817687769	0.0	0.470872
414	snp4237	9	4140	4140	0.313950248924	0.0719545397709	0.0714205578488	0.031874909117	0.0	0.470872
758	snp7712	9	7580	7580	0.314303202347	-0.0719021045626	0.0714206107626	0.0318516810135	0.0	0.470872
481	snp4916	9	4810	4810	0.315409808491	0.0717379559107	0.0714207761598	0.0317789653325	0.0	0.470872
319	snp3393	9	3190	3190	0.316806663326	0.0715312915772	0.0714209838581	0.031687415767	0.0	0.470872
165	snp1699	9	1650	1650	0.318684509447	0.0712544029524	0.0714212611917	0.0315647577697	0.0	0.470872
823	snp8401	9	8230	8230	0.320075961159	0.0710499206718	0.0714214653115	0.0314741748248	0.0	0.470872
154	snp1599	9	1540	1540	0.320180460015	-0.0710345873897	0.0714214805939	0.0314673823837	0.0	0.470872
618	snp6165	9	6180	6180	0.320768091387	0.0709484240871	0.0714215664101	0.0314292131806	0.0	0.470872
503	snp5087	9	5030	5030	0.322368275272	0.070714312773	0.0714217990517	0.0313255049659	0.0	0.470872
141	snp1476	9	1410	1410	0.323615287545	-0.0705323958196	0.0714219792952	0.0312449181624	0.0	0.470872
191	snp2026	9	1910	1910	0.324421933653	0.0704149633229	0.0714220954006	0.0311928971201	0.0	0.470872
892	snp9074	9	8920	8920	0.325669558208	0.0702337058784	0.0714222742296	0.0311126024703	0.0	0.470872
809	snp8272	9	8090	8090	0.327279879464	-0.0700004203451	0.0714225037105	0.0310092600656	0.0	0.470872
24	csnp336	9	240	240	0.328795326199	-0.0697815578803	0.0714227183088	0.0309123068894	0.0	0.470872
16	csnp161	9	160	160	0.328955876592	-0.0697584093176	0.071422740967	0.0309020523824	0.0	0.470872
62	snp787	9	620	620	0.329792575513	-0.0696378901133	0.0714228588117	0.0308486639694	0.0	0.470872
849	snp8600	9	8490	8490	0.33204615615	0.069314261309	0.0714231742495	0.0307053006909	0.0	0.470872
127	snp1361	9	1270	1270	0.332728408229	-0.0692165652006	0.0714232691839	0.0306620226074	0.0	0.470872
874	snp8872	9	8740	8740	0.333806256253	0.0690624839682	0.0714234186372	0.0305937666601	0.0	0.470872
413	snp4234	9	4130	4130	0.3340830975	0.0690229605267	0.0714234569198	0.0305762582984	0.0	0.470872
1020	snp10290	9	10200	10200	0.334517330987	0.068961009323	0.0714235168819	0.0305488147348	0.0	0.470872
526	snp5303	9	5260	5260	0.338900831701	0.0683384990399	0.0714241164133	0.0302730509156	0.0	0.470872
1042	snp10496	9	10420	10420	0.339251575539	-0.0682889129181	0.071424163935	0.0302510849197	0.0	0.470872
297	snp3161	9	2970	2970	0.340828253738	0.0680664158117	0.0714243767441	0.0301525216453	0.0	0.470872
83	snp940	9	830	830	0.3416966692	0.0679441481557	0.071424493392	0.0300983586914	0.0	0.470872
963	snp9713	9	9630	9630	0.342835309459	0.0677841349061	0.0714246457334	0.0300274749389	0.0	0.470872
355	snp3685	9	3550	3550	0.343160490165	-0.067738499517	0.071424689115	0.0300072590653	0.0	0.470872
634	snp6295	9	6340	6340	0.343167669005	-0.0677374923604	0.0714246900721	0.0300068129082	0.0	0.470872
843	snp8545	9	8430	8430	0.344413897064	-0.0675628557892	0.071424855811	0.0299294512177	0.0	0.470872
873	snp8860	9	8730	8730	0.346349577373	-0.0672924012145	0.0714251116411	0.0298096434194	0.0	0.470872
1021	snp10292	9	10210	10210	0.346625686998	0.0672539014307	0.0714251479755	0.0297925885246	0.0	0.470872
854	snp8645	9	8540	8540	0.347647754092	-0.0671115572553	0.0714252821331	0.0297295319382	0.0	0.470872
353	snp3680	9	3530	3530	0.349892015718	0.0667999264303	0.071425574848	0.0295914836058	0.0	0.470872
499	snp5057	9	4990	4990	0.350063796376	0.066776125809	0.0714255971479	0.0295809402454	0.0	0.470872
376	snp3918	9	3760	3760	0.353605939297	0.0662869918858	0.0714260536783	0.029364260389	0.0	0.470872
26	csnp351	9	260	260	0.3542750162	0.0661949472027	0.0714261392121	0.0293234858122	0.0	0.470872
615	snp6139	9	6150	6150	0.355125438592	-0.0660781129797	0.0714262476106	0.0292717297972	0.0	0.470872
470	snp4770	9	4700	4700	0.357360404389	0.0657719027282	0.0714265308024	0.0291360827071	0.0	0.470872
419	snp4296	9	4190	4190	0.357383573958	0.0657687346098	0.0714265337255	0.0291346792726	0.0	0.470872
377	snp3930	9	3770	3770	0.361371334107	0.0652253730336	0.0714270329767	0.0288939772833	0.0	0.470872
942	snp9509	9	9420	9420	0.361750206135	0.0651739448448	0.0714270800151	0.0288711952761	0.0	0.470872
448	snp4579	9	4480	4480	0.361807614412	-0.0651661551718	0.0714270871367	0.028867744554	0.0	0.470872
704	snp7093	9	7040	7040	0.363385047217	0.0649524166058	0.0714272822101	0.0287730611972	0.0	0.470872
644	snp6372	9	6440	6440	0.364074237249	0.064859214924	0.0714273670719	0.0287317740853	0.0	0.470872
271	snp2961	9	2710	2710	0.3645786611	-0.0647910696387	0.0714274290423	0.0287015866255	0.0	0.470872
574	snp5753	9	5740	5740	0.366302244854	0.0645586643554	0.071427639898	0.0285986341598	0.0	0.470872
205	snp2205	9	2050	2050	0.370059550029	-0.064054383853	0.0714280948116	0.0283752445692	0.0	0.470872
961	snp9697	9	9610	9610	0.370390824482	-0.0640100752351	0.071428134612	0.0283556164377	0.0	0.470872
739	snp7524	9	7390	7390	0.371234446511	0.0638973499525	0.0714282357436	0.0283056806289	0.0	0.470872
333	snp3511	9	3330	3330	0.3717825006	-0.0638242036656	0.0714283012715	0.0282732777916	0.0	0.470872
442	snp4532	9	4420	4420	0.377500316771	0.0630650160605	0.0714289769512	0.0279369677271	0.0	0.470872
710	snp7162	9	7100	7100	0.377963754099	0.0630037943043	0.0714290310863	0.027909847299	0.0	0.470872
327	snp3462	9	3270	3270	0.378429421753	-0.0629423244037	0.0714290853878	0.0278826169464	0.0	0.470872
150	snp1582	9	1500	1500	0.379737264964	0.0627699323696	0.0714292373931	0.0278062495561	0.0	0.470872
240	snp2695	9	2400	2400	0.379813536665	0.0627598899536	0.071429246235	0.0278018008987	0.0	0.470872
783	snp8029	9	7830	7830	0.381607285084	0.0625240694594	0.0714294534589	0.0276973355398	0.0	0.470872
209	snp2265	9	2090	2090	0.384678196228	0.0621219137634	0.0714298050465	0.0275191858872	0.0	0.470872
761	snp7779	9	7610	7610	0.384971260245	0.0620836378539	0.0714298383912	0.0275022301657	0.0	0.470872
134	snp1430	9	1340	1340	0.385000118929	0.0620798696997	0.0714298416728	0.0275005609233	0.0	0.470872
886	snp8979	9	8860	8860	0.386792546843	-0.0618461645411	0.0714300448102	0.0273970326301	0.0	0.470872
691	snp6917	9	6910	6910	0.387102664868	-0.0618057969297	0.0714300798203	0.0273791503123	0.0	0.470872
428	snp4379	9	4280	4280	0.38859619638	-0.0616116612997	0.0714302478707	0.0272931507967	0.0	0.470872
855	snp8646	9	8550	8550	0.39005863646	0.0614220061713	0.0714304115318	0.0272091360841	0.0	0.470872
514	snp5172	9	5140	5140	0.39058409794	0.0613539676665	0.0714304701219	0.0271789959267	0.0	0.470872
1023	snp10305	9	10230	10230	0.390670591515	-0.0613427735145	0.0714304797553	0.0271740370655	0.0	0.470872
1028	snp10338	9	10280	10280	0.390757211536	-0.0613315645042	0.0714304893997	0.0271690716222	0.0	0.470872
489	snp4975	9	4890	4890	0.391143368664	0.0612816124051	0.071430532358	0.0271469435032	0.0	0.470872
568	snp5703	9	5680	5680	0.392716073635	-0.0610784802571	0.0714307066885	0.0270569586492	0.0	0.470872
446	snp4562	9	4460	4460	0.392946021485	0.0610488212655	0.0714307320938	0.0270438201083	0.0	0.470872
326	snp3458	9	3260	3260	0.393348220157	-0.0609969703613	0.0714307764785	0.0270208508438	0.0	0.470872
636	snp6301	9	6360	6360	0.395702042169	0.0606941594468	0.0714310349328	0.026886709615	0.0	0.470872
740	snp7528	9	7400	7400	0.396708598051	-0.0605650014273	0.0714311447798	0.0268294943212	0.0	0.470872
589	snp5983	9	5890	5890	0.400259516823	-0.0601109279249	0.0714315291038	0.0266283457673	0.0	0.470872
626	snp6238	9	6260	6260	0.402247510539	-0.0598577690337	0.0714317421187	0.026516199728	0.0	0.470872
276	snp3027	9	2760	2760	0.406239428181	-0.0593516743483	0.0714321652638	0.0262920064782	0.0	0.470872
933	snp9446	9	9330	9330	0.406408288536	-0.0593303318441	0.0714321830292	0.0262825520313	0.0	0.470872
147	snp1540	9	1470	1470	0.409813958373	-0.0589010062597	0.0714325390406	0.0260923664776	0.0	0.470872
678	snp6739	9	6780	6780	0.40998139348	0.0588799538441	0.0714325564314	0.0260830405361	0.0	0.470872
771	snp7893	9	7710	7710	0.410415254126	0.0588254262047	0.0714326014463	0.0260588855132	0.0	0.470872
341	snp3570	9	3410	3410	0.410815939525	0.0587750984004	0.071432642957	0.0260365909618	0.0	0.470872
129	snp1372	9	1290	1290	0.412383855196	-0.058578440652	0.0714328048207	0.0259494741811	0.0	0.470872
885	snp8978	9	8850	8850	0.416591012903	-0.0580529278452	0.0714332346927	0.0257166789606	0.0	0.470872
449	snp4581	9	4490	4490	0.419747251885	0.0576607343945	0.0714335529828	0.0255429424509	0.0	0.470872
749	snp7598	9	7490	7490	0.421745285235	-0.0574133536545	0.0714337526377	0.025433356056	0.0	0.470872
671	snp6617	9	6710	6710	0.421959178025	0.0573869118607	0.0714337739275	0.0254216426912	0.0	0.470872
946	snp9526	9	9460	9460	0.426120223402	0.0568740670061	0.0714341849054	0.0251944592059	0.0	0.470872
493	snp5002	9	4930	4930	0.428282697374	0.0566086966165	0.0714343961157	0.0250769036343	0.0	0.470872
1002	snp10112	9	10020	10020	0.431106796979	0.0562633033746	0.0714346695364	0.0249238989979	0.0	0.470872
656	snp6489	9	6560	6560	0.431729354357	0.0561873398587	0.0714347294461	0.0248902481654	0.0	0.470872
707	snp7143	9	7070	7070	0.432297873539	0.0561180253538	0.0714347840413	0.0248595427568	0.0	0.470872
323	snp3423	9	3230	3230	0.433931816596	0.0559191059844	0.0714349403447	0.024771424108	0.0	0.470872
82	snp937	9	820	820	0.434392857022	0.0558630562919	0.0714349842861	0.0247465948358	0.0	0.470872
388	snp3990	9	3880	3880	0.434499292323	0.055850121596	0.0714349944203	0.0247408649366	0.0	0.470872
3	csnp26	9	30	30	0.437462832603	-0.0554907036503	0.0714352750811	0.024581647542	0.0	0.470872
772	snp7913	9	7720	7720	0.437819657194	-0.0554475225783	0.0714353086782	0.0245625188984	0.0	0.470872
551	snp5530	9	5510	5510	0.442056786766	-0.0549363023161	0.0714357044445	0.024336055086	0.0	0.470872
591	snp6008	9	5910	5910	0.442823696024	0.0548440729116	0.0714357754543	0.0242951986801	0.0	0.470872
681	snp6827	9	6810	6810	0.444826743932	0.0546036130997	0.071435960029	0.0241886781648	0.0	0.470872
564	snp5658	9	5640	5640	0.445429238185	-0.0545314062472	0.0714360152959	0.0241566914845	0.0	0.470872
268	snp2913	9	2680	2680	0.445507444561	-0.0545220375609	0.0714360224613	0.0241525412804	0.0	0.470872
744	snp7573	9	7440	7440	0.445708844232	-0.0544979153144	0.0714360409049	0.0241418554443	0.0	0.470872
385	snp3979	9	3850	3850	0.446017301269	-0.0544609825016	0.0714360691275	0.0241254946969	0.0	0.470872
226	snp2499	9	2260	2260	0.446895215587	0.0543559456713	0.0714361492879	0.0240789647708	0.0	0.470872
950	snp9560	9	9500	9500	0.44782896733	0.0542443568015	0.0714362342789	0.0240295323779	0.0	0.470872
469	snp4769	9	4690	4690	0.450749074237	-0.0538962355362	0.0714364983004	0.0238753192632	0.0	0.470872
801	snp8221	9	8010	8010	0.451772832438	0.0537744901565	0.071436590233	0.0238213876707	0.0	0.470872
1004	snp10142	9	10040	10040	0.45296988853	-0.0536323335597	0.0714366973152	0.0237584141792	0.0	0.470872
714	snp7207	9	7140	7140	0.453812053014	0.0535324490701	0.0714367723854	0.0237141666718	0.0	0.470872
418	snp4269	9	4180	4180	0.459099995185	0.0529076432932	0.071437238794	0.0234373859792	0.0	0.470872
784	snp8061	9	7840	7840	0.459327275254	0.0528808792929	0.0714372586506	0.0234255298812	0.0	0.470872
88	snp975	9	880	880	0.461617917006	-0.0526115504776	0.0714374579097	0.0233062207794	0.0	0.470872
337	snp3529	9	3370	3370	0.465071308324	0.0522069123354	0.0714377553619	0.023126971436	0.0	0.470872
641	snp6350	9	6410	6410	0.465855589009	-0.0521152501164	0.0714378224242	0.0230863662857	0.0	0.470872
464	snp4721	9	4640	4640	0.466090409856	0.0520878222611	0.0714378424681	0.0230742161087	0.0	0.470872
780	snp7991	9	7800	7800	0.467113443707	-0.0519684177886	0.0714379296045	0.0230213215072	0.0	0.470872
664	snp6547	9	6640	6640	0.467927924791	0.0518734582781	0.0714379987592	0.0229792557004	0.0	0.470872
895	snp9092	9	8950	8950	0.469285333323	0.0517154023097	0.0714381135835	0.0229092389976	0.0	0.470872
335	snp3517	9	3350	3350	0.470688888513	0.0515522382796	0.0714382317509	0.022836959491	0.0	0.470872
988	snp9989	9	9880	9880	0.473158121606	-0.0512658379245	0.0714384382657	0.022710087923	0.0	0.470872
929	snp9386	9	9290	9290	0.474214197518	-0.0511435971246	0.0714385260594	0.0226559368659	0.0	0.470872
1036	snp10421	9	10360	10360	0.474634741115	-0.0510949607928	0.0714385609318	0.0226343916144	0.0	0.470872
646	snp6392	9	6460	6460	0.478423291852	-0.0506578703007	0.0714388728378	0.0224407663094	0.0	0.470872
531	snp5334	9	5310	5310	0.481545970423	0.0502990205751	0.0714391269074	0.0222818006287	0.0	0.470872
680	snp6771	9	6800	6800	0.485136970919	-0.0498879117603	0.071439415756	0.022099684863	0.0	0.470872
1034	snp10411	9	10340	10340	0.485814865535	-0.0498104893675	0.0714394698883	0.0220653877673	0.0	0.470872
821	snp8382	9	8210	8210	0.486098354076	0.0497781294315	0.0714394924888	0.0220510527438	0.0	0.470872
932	snp9419	9	9320	9320	0.488023438247	0.0495586518613	0.0714396453865	0.021953827084	0.0	0.470872
1039	snp10474	9	10390	10390	0.489648656423	0.0493737246179	0.0714397736902	0.0218719067619	0.0	0.470872
444	snp4542	9	4440	4440	0.4897731043	0.0493595777945	0.0714397834856	0.0218656399063	0.0	0.470872
777	snp7943	9	7770	7770	0.49085219693	0.0492369909779	0.0714398682482	0.0218113355685	0.0	0.470872
405	snp4150	9	4050	4050	0.491121381364	-0.0492064337025	0.0714398893442	0.0217977990997	0.0	0.470872
145	snp1513	9	1450	1450	0.492634758912	0.049034805016	0.071440007589	0.0217217698624	0.0	0.470872
926	snp9376	9	9260	9260	0.492688929728	-0.0490286668664	0.0714400118103	0.0217190507433	0.0	0.470872
944	snp9523	9	9440	9440	0.495228346521	-0.0487413268351	0.0714402088252	0.0215917629111	0.0	0.470872
362	snp3814	9	3620	3620	0.496060629007	0.0486473236138	0.0714402730271	0.0215501207278	0.0	0.470872
336	snp3519	9	3360	3360	0.496400293989	0.0486089838626	0.0714402991766	0.0215331367253	0.0	0.470872
722	snp7313	9	7220	7220	0.496693162245	0.0485759375149	0.0714403216992	0.0215184976305	0.0	0.470872
782	snp8002	9	7820	7820	0.497406192949	-0.0484955246668	0.0714403764402	0.0214828758027	0.0	0.470872
878	snp8892	9	8780	8780	0.499058372705	0.0483094333631	0.0714405027738	0.0214004398172	0.0	0.470872
61	snp761	9	610	610	0.500579333064	-0.0481384105417	0.0714406184493	0.0213246789701	0.0	0.470872
848	snp8598	9	8480	8480	0.500909312256	-0.0481013427226	0.0714406434669	0.0213082584166	0.0	0.470872
427	snp4362	9	4270	4270	0.503567355411	-0.0478032241661	0.0714408439703	0.0211761958404	0.0	0.470872
496	snp5030	9	4960	4960	0.504511830373	0.0476974945307	0.0714409147805	0.0211293590108	0.0	0.470872
584	snp5945	9	5840	5840	0.506168105108	-0.0475123334025	0.0714410384105	0.0210473350808	0.0	0.470872
858	snp8707	9	8580	8580	0.506640036636	0.0474596327282	0.0714410735102	0.0210239893794	0.0	0.470872
15	csnp139	9	150	150	0.507288780456	-0.047387229432	0.0714411216686	0.0209919156771	0.0	0.470872
826	snp8426	9	8260	8260	0.509212839537	0.0471727790391	0.071441263877	0.0208969169903	0.0	0.470872
523	snp5278	9	5230	5230	0.509532187144	0.0471372264859	0.0714412873906	0.0208811676797	0.0	0.470872
659	snp6526	9	6590	6590	0.510905201814	0.0469845030258	0.0714413881964	0.0208135132074	0.0	0.470872
9	csnp89	9	90	90	0.511476771584	0.0469209892113	0.0714414300226	0.020785377428	0.0	0.470872
887	snp8980	9	8870	8870	0.511916629873	0.0468721365937	0.0714414621554	0.0207637363647	0.0	0.470872
802	snp8226	9	8020	8020	0.513627724544	0.0466823023798	0.0714415867008	0.0206796423196	0.0	0.470872
653	snp6470	9	6530	6530	0.513657315893	0.0466790223184	0.0714415888483	0.0206781892957	0.0	0.470872
835	snp8494	9	8350	8350	0.515572653817	-0.0464669244449	0.0714417273924	0.020584232744	0.0	0.470872
872	snp8841	9	8720	8720	0.515743684035	0.0464480050433	0.0714417397201	0.0205758516994	0.0	0.470872
810	snp8280	9	8100	8100	0.515924614421	0.0464279940208	0.0714417527536	0.0205669870812	0.0	0.470872
596	snp6026	9	5960	5960	0.515950303954	-0.0464251530359	0.0714417546035	0.0205657285625	0.0	0.470872
140	snp1474	9	1400	1400	0.51610094859	-0.0464084948404	0.0714417654483	0.0205583492022	0.0	0.470872
219	snp2400	9	2190	2190	0.516373815794	-0.0463783277542	0.0714417850776	0.0205449855822	0.0	0.470872
182	snp1903	9	1820	1820	0.516574354832	-0.046356162236	0.0714417994924	0.0205351665509	0.0	0.470872
81	snp932	9	810	810	0.517678257505	0.0462342278204	0.0714418786657	0.0204811512181	0.0	0.470872
957	snp9646	9	9570	9570	0.518001823821	0.0461985129428	0.0714419018163	0.0204653299998	0.0	0.470872
915	snp9257	9	9150	9150	0.519052343338	0.0460826371319	0.0714419768043	0.0204139985487	0.0	0.470872
789	snp8114	9	7890	7890	0.520068417342	0.0459706757652	0.0714420490802	0.0203644011445	0.0	0.470872
67	snp821	9	670	670	0.52395128145	-0.0455438549864	0.0714423229981	0.0201753251866	0.0	0.470872
561	snp5647	9	5610	5610	0.525021041959	0.0454265475427	0.0714423978339	0.0201233595411	0.0	0.470872
