sid_index	SNP	Chr	GenDist	ChrPos	PValue	SnpWeight	SnpWeightSE	SnpFractVarExpl	Mixing	Nullh2
504	snp5078	8	5040	5040	0.235232169361	-0.0857835775193	0.072226278442	0.0375696311044	0.0	0.482879
178	snp1831	8	1780	1780	0.235647003689	0.0857076737831	0.072226368734	0.0375363884319	0.0	0.482879
75	snp712	8	750	750	0.235731941296	0.0856921440894	0.0722263871976	0.0375295870734	0.0	0.482879
853	snp8515	8	8530	8530	0.236272877013	0.0855933339347	0.0722265045969	0.0374863123445	0.0	0.482879
1038	snp10381	8	10380	10380	0.237200469871	0.0854242661028	0.0722267051568	0.0374122676817	0.0	0.482879
389	snp3948	8	3890	3890	0.23765327733	-0.0853419045141	0.0722268027159	0.037376196739	0.0	0.482879
186	snp1949	8	1860	1860	0.238867531059	0.0851215875726	0.072227063223	0.0372797071025	0.0	0.482879
957	snp9482	8	9570	9570	0.240600442843	-0.0848085263448	0.0722274322329	0.0371425993345	0.0	0.482879
3	csnp29	8	30	30	0.240822381064	0.0847685465766	0.0722274792596	0.0371250898626	0.0	0.482879
117	snp1120	8	1170	1170	0.241670062619	0.0846160839348	0.0722276583919	0.0370583175808	0.0	0.482879
284	snp2859	8	2840	2840	0.24303461135	0.0843714457351	0.0722279451489	0.0369511762469	0.0	0.482879
317	snp3252	8	3170	3170	0.246183242338	0.0838106092279	0.0722285994056	0.036705553235	0.0	0.482879
409	snp4227	8	4090	4090	0.246202574586	0.0838071813172	0.072228603391	0.036704051953	0.0	0.482879
79	snp756	8	790	790	0.247301489919	0.083612635225	0.0722288293133	0.0366188488742	0.0	0.482879
376	snp3794	8	3760	3760	0.247373911196	-0.0835998354024	0.072228844159	0.0366132430854	0.0	0.482879
247	snp2498	8	2470	2470	0.24758624825	-0.0835623217935	0.0722288876556	0.0365968136885	0.0	0.482879
404	snp4189	8	4040	4040	0.247607774168	0.0835585200632	0.0722288920626	0.0365951486891	0.0	0.482879
364	snp3688	8	3640	3640	0.247904290007	-0.0835061753683	0.0722289527202	0.0365722238947	0.0	0.482879
678	snp6778	8	6780	6780	0.248540615083	0.0833939907829	0.0722290825929	0.0365230917226	0.0	0.482879
931	snp9145	8	9310	9310	0.248992837915	-0.0833143854446	0.0722291746435	0.0364882279028	0.0	0.482879
353	snp3597	8	3530	3530	0.251035847768	-0.082956004	0.0722295879631	0.036331271769	0.0	0.482879
725	snp7332	8	7250	7250	0.253685088836	-0.0824942917634	0.0722301178237	0.0361290610557	0.0	0.482879
925	snp9102	8	9250	9250	0.256339014379	0.0820351116723	0.0722306418417	0.0359279593165	0.0	0.482879
555	snp5599	8	5550	5550	0.25710265462	-0.0819035987288	0.0722307913852	0.0358703621293	0.0	0.482879
512	snp5160	8	5120	5120	0.257191107279	-0.081888383053	0.0722308086714	0.0358636982975	0.0	0.482879
624	snp6346	8	6240	6240	0.259095583256	-0.0815616494926	0.0722311790916	0.0357206026178	0.0	0.482879
587	snp5914	8	5870	5870	0.25947183699	-0.0814972958456	0.072231251875	0.035692418403	0.0	0.482879
463	snp4704	8	4630	4630	0.260169628255	0.0813781176819	0.0722313865125	0.0356402233352	0.0	0.482879
644	snp6569	8	6440	6440	0.260433863693	0.0813330456731	0.0722314373797	0.0356204836741	0.0	0.482879
940	snp9247	8	9400	9400	0.260713594826	0.0812853648974	0.0722314911604	0.0355996014819	0.0	0.482879
36	csnp368	8	360	360	0.263019634085	0.0808936346946	0.0722319318098	0.0354280399822	0.0	0.482879
253	snp2558	8	2530	2530	0.26587734071	0.0804114621742	0.0722324712697	0.0352168685174	0.0	0.482879
530	snp5328	8	5300	5300	0.266238920877	-0.0803507083117	0.0722325390127	0.0351902608581	0.0	0.482879
365	snp3706	8	3650	3650	0.26695635701	0.0802303300315	0.0722326730879	0.0351375401893	0.0	0.482879
780	snp7825	8	7800	7800	0.267653830106	0.0801135141421	0.072232803003	0.0350863796991	0.0	0.482879
683	snp6836	8	6830	6830	0.268742240175	0.0799316390191	0.0722330048955	0.0350067259766	0.0	0.482879
992	snp9748	8	9920	9920	0.269117110883	-0.079869114468	0.0722330741955	0.0349793428296	0.0	0.482879
809	snp8118	8	8090	8090	0.271122787805	0.079535597995	0.0722334429359	0.0348332765169	0.0	0.482879
294	snp2953	8	2940	2940	0.271214668258	-0.0795203600545	0.0722334597463	0.0348266029341	0.0	0.482879
972	snp9589	8	9720	9720	0.275220337312	-0.078859439545	0.0722341857651	0.0345371473012	0.0	0.482879
249	snp2535	8	2490	2490	0.275522187353	-0.0788099020302	0.0722342399375	0.0345154519346	0.0	0.482879
786	snp7855	8	7860	7860	0.275603403287	-0.0787965797537	0.0722342545004	0.0345096173328	0.0	0.482879
445	snp4585	8	4450	4450	0.275926002427	-0.0787436885157	0.0722343122929	0.0344864531753	0.0	0.482879
819	snp8195	8	8190	8190	0.275984585998	-0.0787340880573	0.0722343227788	0.0344822485748	0.0	0.482879
1018	snp10107	8	10180	10180	0.277245971435	0.0785277125788	0.0722345478794	0.0343918647178	0.0	0.482879
448	snp4609	8	4480	4480	0.277338451066	0.0785126071312	0.0722345643321	0.0343852491615	0.0	0.482879
453	snp4633	8	4530	4530	0.277720644624	0.078450216669	0.0722346322539	0.0343579247397	0.0	0.482879
584	snp5887	8	5840	5840	0.2813000995	-0.0778687068899	0.0722352627185	0.0341032476964	0.0	0.482879
761	snp7646	8	7610	7610	0.281623232932	0.0778164589563	0.072235319135	0.0340803652794	0.0	0.482879
356	snp3606	8	3560	3560	0.2823647359	-0.0776967175417	0.072235448287	0.0340279235312	0.0	0.482879
140	snp1473	8	1400	1400	0.283582373317	0.077500548575	0.0722356594427	0.033942009701	0.0	0.482879
703	snp7126	8	7030	7030	0.283904690182	0.0774487167203	0.0722357151451	0.0339193095093	0.0	0.482879
291	snp2944	8	2910	2910	0.286145490613	-0.0770894674626	0.0722361001959	0.0337619733095	0.0	0.482879
741	snp7446	8	7410	7410	0.287159833314	-0.0769274702445	0.0722362732416	0.0336910252808	0.0	0.482879
920	snp9072	8	9200	9200	0.287267286368	-0.0769103318934	0.0722362915275	0.0336835193974	0.0	0.482879
31	csnp329	8	310	310	0.287780751653	0.0768284957255	0.0722363787869	0.0336476785672	0.0	0.482879
845	snp8450	8	8450	8450	0.288314980039	0.0767434546589	0.0722364693652	0.0336104341249	0.0	0.482879
554	snp5588	8	5540	5540	0.288783792484	0.0766689141706	0.0722365486765	0.0335777884982	0.0	0.482879
480	snp4844	8	4800	4800	0.290673017947	0.0763693522892	0.0722368666333	0.0334465928813	0.0	0.482879
922	snp9085	8	9220	9220	0.291620468894	0.0762196136783	0.0722370250996	0.0333810136115	0.0	0.482879
8	csnp80	8	80	80	0.291683818313	0.0762096133596	0.0722370356717	0.0333766338887	0.0	0.482879
493	snp4988	8	4930	4930	0.292416898201	0.0760939954643	0.0722371577995	0.0333259980701	0.0	0.482879
1006	snp9936	8	10060	10060	0.292506575965	0.0760798652625	0.0722371727126	0.0333198096307	0.0	0.482879
270	snp2744	8	2700	2700	0.293313175259	-0.0759529026657	0.0722373065851	0.0332642053057	0.0	0.482879
881	snp8779	8	8810	8810	0.2933353101	0.0759494218362	0.0722373102522	0.0332626808475	0.0	0.482879
70	snp651	8	700	700	0.293684839525	0.0758944796629	0.0722373681125	0.0332386184658	0.0	0.482879
498	snp5047	8	4980	4980	0.297270691996	-0.0753333337265	0.0722379566624	0.0329928599368	0.0	0.482879
951	snp9405	8	9510	9510	0.299558132493	-0.0749777325002	0.0722383273663	0.0328371214227	0.0	0.482879
48	csnp468	8	480	480	0.301599613896	-0.0746618919254	0.0722386551484	0.0326987964166	0.0	0.482879
589	snp5924	8	5890	5890	0.303092633366	0.0744318034883	0.0722388930642	0.0325980272723	0.0	0.482879
123	snp1214	8	1230	1230	0.303219025865	-0.0744123597941	0.0722389131356	0.0325895117447	0.0	0.482879
7	csnp66	8	70	70	0.303642993896	0.074347177578	0.072238980384	0.0325609646512	0.0	0.482879
91	snp890	8	910	910	0.304573434347	0.0742043399919	0.0722391275431	0.0324984077426	0.0	0.482879
832	snp8313	8	8320	8320	0.306787132889	-0.0738656599925	0.0722394753375	0.0323500800206	0.0	0.482879
753	snp7551	8	7530	7530	0.307069014034	-0.0738226504194	0.0722395193905	0.0323312436204	0.0	0.482879
772	snp7737	8	7720	7720	0.308332744414	-0.0736301499026	0.0722397162466	0.0322469364183	0.0	0.482879
1031	snp10217	8	10310	10310	0.310071943523	-0.0733660726072	0.072239985462	0.0321312815709	0.0	0.482879
359	snp3624	8	3590	3590	0.311517159601	-0.0731473752814	0.0722402076815	0.0320355012585	0.0	0.482879
501	snp5070	8	5010	5010	0.312914945057	0.0729364899894	0.0722404213342	0.0319431422912	0.0	0.482879
333	snp3435	8	3330	3330	0.31325952285	0.0728845984285	0.072240473812	0.0319204159506	0.0	0.482879
959	snp9492	8	9590	9590	0.314367891736	0.0727179379741	0.0722406421027	0.0318474256188	0.0	0.482879
337	snp3468	8	3370	3370	0.314453042964	-0.0727051501402	0.0722406549996	0.0318418250806	0.0	0.482879
171	snp1770	8	1710	1710	0.316271676806	-0.0724325722983	0.0722409293641	0.0317224473481	0.0	0.482879
342	snp3506	8	3420	3420	0.318281584529	0.0721325184524	0.0722412301918	0.0315910362712	0.0	0.482879
1005	snp9918	8	10050	10050	0.31892496803	0.0720367314714	0.0722413259626	0.0315490855664	0.0	0.482879
795	snp7957	8	7950	7950	0.320164510529	0.07185254372	0.0722415097613	0.031468419009	0.0	0.482879
777	snp7757	8	7770	7770	0.321536346512	-0.0716492399446	0.0722417120887	0.03137938043	0.0	0.482879
852	snp8512	8	8520	8520	0.326541175873	-0.0709122860282	0.0722424406933	0.0310566253342	0.0	0.482879
382	snp3875	8	3820	3820	0.327161104766	0.0708215144195	0.072242529915	0.0310168711534	0.0	0.482879
885	snp8800	8	8850	8850	0.327464425132	-0.07077714209	0.072242573488	0.0309974379227	0.0	0.482879
385	snp3913	8	3850	3850	0.329906401466	-0.070420874778	0.0722429223469	0.0308414076909	0.0	0.482879
572	snp5776	8	5720	5720	0.331015083412	0.0702596887681	0.0722430796021	0.0307708149375	0.0	0.482879
712	snp7199	8	7120	7120	0.334330262521	-0.0697797794286	0.0722435456725	0.0305606346516	0.0	0.482879
192	snp2027	8	1920	1920	0.334482069596	-0.0697578772253	0.0722435668668	0.0305510423996	0.0	0.482879
946	snp9344	8	9460	9460	0.335014196328	0.0696811542816	0.0722436410575	0.0305174409484	0.0	0.482879
807	snp8100	8	8070	8070	0.336786605252	0.0694261690685	0.07224388704	0.030405768054	0.0	0.482879
1015	snp10064	8	10150	10150	0.340104342625	-0.0689511725222	0.072244342859	0.0301977393667	0.0	0.482879
662	snp6688	8	6620	6620	0.340511831576	0.0688930378046	0.0722443984314	0.0301722787838	0.0	0.482879
406	snp4214	8	4060	4060	0.342129650064	0.0686626684129	0.072244618186	0.030071386593	0.0	0.482879
275	snp2776	8	2750	2750	0.342364047242	-0.068629349177	0.072244649909	0.0300567941566	0.0	0.482879
1024	snp10151	8	10240	10240	0.343377130537	-0.0684855080139	0.0722447866822	0.0299937977231	0.0	0.482879
802	snp8073	8	8020	8020	0.344278401213	0.0683577697639	0.072244907903	0.0299378536943	0.0	0.482879
617	snp6229	8	6170	6170	0.344396401138	-0.0683410612702	0.0722449237422	0.0299305360706	0.0	0.482879
767	snp7703	8	7670	7670	0.345037538271	-0.0682503415408	0.0722450096746	0.0298908046107	0.0	0.482879
338	snp3481	8	3380	3380	0.347326797229	-0.0679272882145	0.0722453147525	0.0297493207201	0.0	0.482879
482	snp4894	8	4820	4820	0.350670973617	-0.0674577894737	0.0722457555445	0.0295436998425	0.0	0.482879
606	snp6115	8	6060	6060	0.35133996445	0.0673642088306	0.0722458430375	0.0295027154216	0.0	0.482879
560	snp5614	8	5600	5600	0.353038568804	0.0671271076568	0.0722460641707	0.029398874991	0.0	0.482879
73	snp675	8	730	730	0.353569253022	-0.0670531794418	0.0722461329605	0.0293664975145	0.0	0.482879
980	snp9649	8	9800	9800	0.353577022447	-0.0670520976242	0.0722461339666	0.0293660237234	0.0	0.482879
728	snp7358	8	7280	7280	0.353700855116	-0.0670348571429	0.0722461499976	0.0293584731113	0.0	0.482879
137	snp1431	8	1370	1370	0.354509263657	-0.0669224007366	0.0722462544635	0.029309221893	0.0	0.482879
153	snp1610	8	1530	1530	0.355096715331	-0.0668407827014	0.0722463301724	0.0292734765959	0.0	0.482879
191	snp1998	8	1910	1910	0.355261658135	-0.0668178815545	0.0722463513989	0.0292634468481	0.0	0.482879
190	snp1972	8	1900	1900	0.355305272661	0.0668118271046	0.0722463570094	0.0292607952515	0.0	0.482879
129	snp1390	8	1290	1290	0.355471485398	0.0667887581962	0.072246378382	0.0292506920312	0.0	0.482879
237	snp2412	8	2370	2370	0.357090802271	0.0665643653997	0.0722465858901	0.02915241734	0.0	0.482879
990	snp9738	8	9900	9900	0.359460359221	0.0662371600518	0.0722468872217	0.0290091150371	0.0	0.482879
633	snp6418	8	6330	6330	0.360899549034	0.0660390867167	0.0722470689102	0.0289223671729	0.0	0.482879
720	snp7265	8	7200	7200	0.361688706181	-0.0659306863316	0.0722471681131	0.0288748923228	0.0	0.482879
919	snp9071	8	9190	9190	0.36355569435	-0.0656748204569	0.0722474016225	0.0287628337354	0.0	0.482879
850	snp8499	8	8500	8500	0.363757063325	-0.0656472724703	0.0722474267093	0.0287507688655	0.0	0.482879
792	snp7901	8	7920	7920	0.364308773523	-0.0655718453191	0.0722474953437	0.0287177349175	0.0	0.482879
405	snp4193	8	4050	4050	0.36612055236	0.0653246477657	0.0722477197257	0.0286094726934	0.0	0.482879
727	snp7350	8	7270	7270	0.366968922572	0.0652091588738	0.0722478242647	0.0285588933729	0.0	0.482879
324	snp3348	8	3240	3240	0.368874487981	0.0649503578867	0.0722480578556	0.0284455493285	0.0	0.482879
1046	snp10430	8	10460	10460	0.371964740729	0.0645324193799	0.0722484331193	0.0282625096841	0.0	0.482879
95	snp919	8	950	950	0.371977493635	0.0645306990916	0.0722484346589	0.0282617562695	0.0	0.482879
306	snp3076	8	3060	3060	0.372030699016	0.0645235224076	0.0722484410814	0.0282586131811	0.0	0.482879
906	snp8966	8	9060	9060	0.372822895735	-0.0644167408733	0.0722485365577	0.0282118473202	0.0	0.482879
479	snp4829	8	4790	4790	0.373618323995	0.0643096648588	0.0722486321383	0.0281649524893	0.0	0.482879
491	snp4968	8	4910	4910	0.374544973002	-0.0641851021537	0.0722487431281	0.0281103992168	0.0	0.482879
230	snp2368	8	2300	2300	0.375181457744	0.064099654322	0.0722488191406	0.0280729766284	0.0	0.482879
827	snp8290	8	8270	8270	0.375909650019	0.0640020044043	0.0722489058837	0.0280302100349	0.0	0.482879
495	snp5023	8	4950	4950	0.376243119834	-0.0639573253398	0.0722489455284	0.028010642467	0.0	0.482879
215	snp2221	8	2150	2150	0.378026770844	-0.0637187607682	0.0722491567424	0.0279061611291	0.0	0.482879
183	snp1920	8	1830	1830	0.381890825911	-0.0632043030545	0.0722496095311	0.0276808500955	0.0	0.482879
673	snp6738	8	6730	6730	0.384687147976	-0.0628339887163	0.0722499331814	0.0275186678517	0.0	0.482879
65	snp600	8	650	650	0.384815723169	-0.0628170012471	0.0722499479826	0.0275112280484	0.0	0.482879
483	snp4901	8	4830	4830	0.385465029468	0.0627312672035	0.0722500226216	0.027473680111	0.0	0.482879
173	snp1786	8	1730	1730	0.387561177703	0.062455092472	0.0722502623622	0.0273527270908	0.0	0.482879
5	csnp46	8	50	50	0.401213203181	0.0606781609607	0.0722517795576	0.0265745051595	0.0	0.482879
613	snp6212	8	6130	6130	0.405811500136	-0.0600878568234	0.0722522738797	0.0263159765539	0.0	0.482879
40	csnp413	8	400	400	0.406379155779	0.0600152618909	0.072252334337	0.0262841829995	0.0	0.482879
968	snp9558	8	9680	9680	0.406630535847	-0.0599831333332	0.0722523610703	0.0262701120305	0.0	0.482879
6	csnp61	8	60	60	0.407990536374	-0.0598095182352	0.0722525052834	0.0261940758547	0.0	0.482879
923	snp9090	8	9230	9230	0.408414150241	0.0597555108539	0.0722525500593	0.0261704228729	0.0	0.482879
1009	snp10007	8	10090	10090	0.408421354506	-0.0597545926559	0.0722525508202	0.0261700207405	0.0	0.482879
92	snp896	8	920	920	0.409463110391	0.0596219199899	0.0722526606414	0.0261119156432	0.0	0.482879
175	snp1803	8	1750	1750	0.410245254688	-0.0595224418384	0.0722527428253	0.0260683483595	0.0	0.482879
1051	snp10486	8	10510	10510	0.410642238667	-0.0594719939182	0.0722527844503	0.0260462542734	0.0	0.482879
682	snp6829	8	6820	6820	0.410849217395	0.0594457029533	0.0722528061293	0.0260347399267	0.0	0.482879
1048	snp10452	8	10480	10480	0.411128250319	0.0594102719088	0.0722528353297	0.0260192226061	0.0	0.482879
643	snp6533	8	6430	6430	0.411755587313	0.0593306659174	0.0722529008734	0.0259843585002	0.0	0.482879
525	snp5277	8	5250	5250	0.412588350904	0.0592251031947	0.0722529876529	0.025938126428	0.0	0.482879
390	snp3953	8	3900	3900	0.415658059485	0.0588370653568	0.0722533053165	0.0257681820302	0.0	0.482879
794	snp7925	8	7940	7940	0.417345080108	0.0586245309446	0.0722534784202	0.0256751008171	0.0	0.482879
778	snp7776	8	7780	7780	0.417720332872	0.0585773246219	0.0722535167835	0.0256544264155	0.0	0.482879
444	snp4578	8	4440	4440	0.418168901009	0.0585209280403	0.0722535625748	0.0256297270636	0.0	0.482879
321	snp3337	8	3210	3210	0.418181131628	-0.0585193908345	0.0722535638223	0.0256290538315	0.0	0.482879
620	snp6289	8	6200	6200	0.419808406468	-0.0583151018334	0.0722537293215	0.0255395837647	0.0	0.482879
462	snp4682	8	4620	4620	0.420048850393	-0.0582849558185	0.0722537536944	0.0255263810668	0.0	0.482879
576	snp5797	8	5760	5760	0.420111646722	0.0582770843027	0.0722537600564	0.0255229336711	0.0	0.482879
803	snp8077	8	8030	8030	0.420998489205	-0.0581659922602	0.0722538497529	0.0254742799872	0.0	0.482879
442	snp4560	8	4420	4420	0.421675443522	-0.058081284538	0.0722539180314	0.0254371815359	0.0	0.482879
379	snp3867	8	3790	3790	0.422834747088	0.0579364048711	0.0722540345806	0.0253737302811	0.0	0.482879
877	snp8747	8	8770	8770	0.423367602058	0.0578698912335	0.0722540879903	0.0253446000804	0.0	0.482879
329	snp3394	8	3290	3290	0.423478463546	-0.0578560590951	0.0722540990897	0.0253385421804	0.0	0.482879
899	snp8916	8	8990	8990	0.424067480735	0.0577826031387	0.0722541579885	0.0253063715335	0.0	0.482879
1034	snp10316	8	10340	10340	0.424334731221	-0.0577492941522	0.0722541846719	0.0252917835858	0.0	0.482879
988	snp9726	8	9880	9880	0.42622399543	0.0575141724262	0.0722543725864	0.0251888100708	0.0	0.482879
57	snp564	8	570	570	0.428564186265	0.0572237721441	0.0722546036219	0.0250616268524	0.0	0.482879
627	snp6366	8	6270	6270	0.428657486716	0.0572122133838	0.0722546127935	0.0250565645972	0.0	0.482879
471	snp4781	8	4710	4710	0.428691007089	0.0572080609851	0.0722546160879	0.0250547460197	0.0	0.482879
283	snp2857	8	2830	2830	0.429904311553	-0.057057887319	0.0722547350707	0.0249889762139	0.0	0.482879
308	snp3082	8	3080	3080	0.43429855509	-0.0565160458043	0.0722551617709	0.0247516722169	0.0	0.482879
1047	snp10439	8	10470	10470	0.436722033187	0.0562185671179	0.072255394303	0.0246213889525	0.0	0.482879
461	snp4680	8	4610	4610	0.436944008048	0.0561913675593	0.072255415503	0.0246094766796	0.0	0.482879
1021	snp10141	8	10210	10210	0.43725084465	0.0561537825962	0.0722554447808	0.0245930160325	0.0	0.482879
1011	snp10030	8	10110	10110	0.43871484496	-0.0559746628853	0.0722555840412	0.0245145690656	0.0	0.482879
549	snp5549	8	5490	5490	0.44116498772	0.0556756544957	0.0722558155197	0.024383615855	0.0	0.482879
676	snp6768	8	6760	6760	0.441325520268	-0.0556560967938	0.0722558306171	0.0243750503968	0.0	0.482879
180	snp1844	8	1800	1800	0.445036509536	0.0552051142028	0.0722561772781	0.0241775388209	0.0	0.482879
170	snp1768	8	1700	1700	0.44508613839	-0.0551990975531	0.0722561818839	0.0241749037792	0.0	0.482879
161	snp1693	8	1610	1610	0.446753797618	0.0549971438745	0.0722563361898	0.0240864564863	0.0	0.482879
546	snp5525	8	5460	5460	0.447618176717	0.0548926360603	0.0722564158184	0.02404068642	0.0	0.482879
141	snp1487	8	1410	1410	0.448338066071	0.0548056851796	0.0722564819543	0.0240026055588	0.0	0.482879
486	snp4917	8	4860	4860	0.449205088604	0.0547010680338	0.0722565613882	0.0239567876099	0.0	0.482879
565	snp5651	8	5650	5650	0.449899179709	-0.0546173996443	0.0722566248068	0.0239201443429	0.0	0.482879
813	snp8144	8	8130	8130	0.451124446005	0.0544698794485	0.072256736387	0.0238555366465	0.0	0.482879
309	snp3083	8	3090	3090	0.451907058251	0.0543757726104	0.0722568074091	0.0238143217742	0.0	0.482879
907	snp8970	8	9070	9070	0.452016451349	-0.0543626257427	0.0722568173212	0.0238085639942	0.0	0.482879
292	snp2945	8	2920	2920	0.455854491502	0.0539025000486	0.072257162723	0.0236070481203	0.0	0.482879
669	snp6712	8	6690	6690	0.456456935502	-0.0538304738335	0.0722572165249	0.0235755036404	0.0	0.482879
616	snp6226	8	6160	6160	0.457511281491	0.0537045479819	0.0722573104157	0.0235203533666	0.0	0.482879
856	snp8551	8	8560	8560	0.458430923132	0.05359484332	0.0722573920325	0.0234723072977	0.0	0.482879
162	snp1698	8	1620	1620	0.464406947206	-0.0528849363823	0.0722579161446	0.0231613976511	0.0	0.482879
146	snp1533	8	1460	1460	0.466440905799	-0.0526444780954	0.0722580920855	0.0230560869449	0.0	0.482879
369	snp3745	8	3690	3690	0.468836626567	-0.0523619956604	0.0722582977502	0.0229323714135	0.0	0.482879
9	csnp102	8	90	90	0.475796582857	-0.0515458247484	0.0722588857529	0.0225749225758	0.0	0.482879
769	snp7720	8	7690	7690	0.477057501853	-0.0513986636403	0.0722589907904	0.0225104721447	0.0	0.482879
734	snp7389	8	7340	7340	0.477072319766	-0.0513969355158	0.072258992022	0.0225097152983	0.0	0.482879
865	snp8624	8	8650	8650	0.478719362592	0.0512050331824	0.0722591285379	0.0224256700756	0.0	0.482879
366	snp3710	8	3660	3660	0.478999407492	0.0511724400959	0.0722591516733	0.0224113956623	0.0	0.482879
779	snp7804	8	7790	7790	0.479619877065	0.0511002635922	0.0722592028535	0.0223797853623	0.0	0.482879
505	snp5092	8	5050	5050	0.479707617986	-0.0510900611825	0.0722592100821	0.0223753171322	0.0	0.482879
762	snp7650	8	7620	7620	0.479740944198	-0.0510861863167	0.0722592128272	0.0223736201024	0.0	0.482879
986	snp9723	8	9860	9860	0.47985487815	-0.0510729402303	0.0722592222095	0.0223678188688	0.0	0.482879
808	snp8112	8	8080	8080	0.480444672993	0.0510043973937	0.0722592707202	0.0223377999635	0.0	0.482879
377	snp3849	8	3770	3770	0.482450486324	-0.0507716341631	0.0722594349702	0.0222358593711	0.0	0.482879
580	snp5846	8	5800	5800	0.483986710872	-0.0505937190299	0.0722595600096	0.0221579399591	0.0	0.482879
332	snp3410	8	3320	3320	0.484044963718	0.0505869786061	0.0722595647382	0.0221549879345	0.0	0.482879
886	snp8801	8	8860	8860	0.486437998216	0.0503104594519	0.0722597581793	0.0220338840715	0.0	0.482879
787	snp7856	8	7870	7870	0.486898468802	0.0502573356761	0.072259795221	0.0220106180721	0.0	0.482879
653	snp6623	8	6530	6530	0.488279288074	0.0500981949273	0.072259905951	0.0219409210579	0.0	0.482879
870	snp8660	8	8700	8700	0.495611283822	-0.0492571958217	0.0722604852827	0.0215725985063	0.0	0.482879
310	snp3084	8	3100	3100	0.49621117503	-0.0491886820465	0.0722605320469	0.0215425923287	0.0	0.482879
55	snp538	8	550	550	0.496291593154	-0.0491795008206	0.0722605383087	0.0215385713345	0.0	0.482879
912	snp9004	8	9120	9120	0.497181447459	0.0490779602107	0.0722606074827	0.02149410078	0.0	0.482879
490	snp4967	8	4900	4900	0.497888365408	0.0489973632192	0.0722606622872	0.0214588026574	0.0	0.482879
254	snp2563	8	2540	2540	0.504533615157	0.0482426717235	0.0722611710913	0.0211282792412	0.0	0.482879
578	snp5814	8	5780	5780	0.505014624772	-0.0481882484141	0.0722612074774	0.0211044441004	0.0	0.482879
218	snp2242	8	2180	2180	0.506411167529	0.0480303923925	0.0722613127837	0.021035309743	0.0	0.482879
711	snp7191	8	7110	7110	0.507286495932	0.0479315675591	0.0722613785341	0.0209920285855	0.0	0.482879
692	snp7005	8	6920	6920	0.509703084414	0.0476591970012	0.0722615590472	0.0208727416347	0.0	0.482879
904	snp8935	8	9040	9040	0.510910928955	-0.0475233155082	0.0722616487177	0.020813231205	0.0	0.482879
42	csnp427	8	420	420	0.511765406289	-0.0474272887409	0.0722617119329	0.0207711754837	0.0	0.482879
259	snp2630	8	2590	2590	0.512468572146	0.0473483291171	0.0722617638168	0.0207365944599	0.0	0.482879
829	snp8303	8	8290	8290	0.512675931823	-0.0473250551379	0.0722617790935	0.0207264014272	0.0	0.482879
167	snp1745	8	1670	1670	0.514931269004	0.047072232288	0.0722619445585	0.0206156755577	0.0	0.482879
257	snp2617	8	2570	2570	0.515849592803	0.0469694530654	0.0722620115709	0.0205706625425	0.0	0.482879
469	snp4772	8	4690	4690	0.517021101897	0.0468384746982	0.0722620967569	0.0205132994775	0.0	0.482879
659	snp6668	8	6590	6590	0.517919107998	0.0467381787147	0.0722621618268	0.0204693740175	0.0	0.482879
851	snp8510	8	8510	8510	0.520611403172	-0.046438019859	0.0722623557296	0.0203379169507	0.0	0.482879
759	snp7621	8	7590	7590	0.520814741139	0.0464153826046	0.0722623703026	0.0203280027769	0.0	0.482879
440	snp4525	8	4400	4400	0.521567392639	0.0463316307657	0.072262424157	0.0202913229626	0.0	0.482879
507	snp5103	8	5070	5070	0.521736299942	-0.046312844018	0.072262436224	0.0202830951502	0.0	0.482879
196	snp2063	8	1960	1960	0.523388226138	0.0461292725031	0.0722625538766	0.0202026984788	0.0	0.482879
905	snp8962	8	9050	9050	0.525747379708	0.0458676235716	0.0722627207618	0.0200881071535	0.0	0.482879
198	snp2068	8	1980	1980	0.526764982866	-0.0457549484678	0.0722627923358	0.0200387601549	0.0	0.482879
699	snp7099	8	6990	6990	0.527252187632	0.0457010415364	0.0722628265165	0.020015151166	0.0	0.482879
107	snp1004	8	1070	1070	0.529744629623	0.0454256601903	0.0722630004985	0.0198945456156	0.0	0.482879
697	snp7053	8	6970	6970	0.529945313597	-0.0454035159736	0.0722630144432	0.0198848473717	0.0	0.482879
370	snp3749	8	3700	3700	0.53166619786	0.0452138014673	0.0722631336318	0.0198017603261	0.0	0.482879
302	snp3025	8	3020	3020	0.534412507669	-0.0449116837237	0.0722633224074	0.0196694453481	0.0	0.482879
1007	snp9951	8	10070	10070	0.535870643449	0.0447515943984	0.0722634219246	0.0195993328968	0.0	0.482879
900	snp8918	8	9000	9000	0.537028521521	-0.0446246264799	0.0722635005996	0.0195437262411	0.0	0.482879
825	snp8275	8	8250	8250	0.538653631256	-0.04444665544	0.072263610502	0.0194657823443	0.0	0.482879
833	snp8314	8	8330	8330	0.541743237444	-0.0441090419434	0.0722638177811	0.019317921706	0.0	0.482879
472	snp4786	8	4720	4720	0.542852318705	-0.0439880826118	0.0722638916599	0.0192649465609	0.0	0.482879
966	snp9544	8	9660	9660	0.544516486789	0.0438068143709	0.0722640019937	0.0191855586275	0.0	0.482879
704	snp7128	8	7040	7040	0.546074424875	0.0436373661201	0.0722641047208	0.019111347357	0.0	0.482879
341	snp3502	8	3410	3410	0.546345573713	0.0436078992455	0.0722641225443	0.0190984420942	0.0	0.482879
